match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,6,RR Pant,SV Samson,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,7,RR Pant,SV Samson,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,8,8,RR Pant,SV Samson,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,1,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,2,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,3,SV Samson,RR Pant,YS Chahal,0,0,0,1,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,4,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,5,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,9,6,RR Pant,SV Samson,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,1,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,2,SV Samson,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,3,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,4,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,5,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,10,6,RR Pant,SV Samson,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,11,1,RR Pant,SV Samson,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,11,2,RR Pant,SV Samson,B Stanlake,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,11,3,SV Samson,RR Pant,B Stanlake,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,11,4,SV Samson,RR Pant,B Stanlake,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,11,5,SV Samson,RR Pant,B Stanlake,0,0,0,0,0,0,0,0,0,SV Samson,caught,STR Binny
5,2,Delhi Daredevils,Royal Challengers Bangalore,11,6,CH Morris,RR Pant,B Stanlake,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,12,1,CH Morris,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,12,2,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,12,3,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,6,0,6,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,12,4,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,12,5,RR Pant,CH Morris,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,12,6,CH Morris,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,13,1,CH Morris,RR Pant,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,13,2,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,13,3,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,6,0,6,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,13,4,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,13,5,RR Pant,CH Morris,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,13,6,RR Pant,CH Morris,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,13,7,CH Morris,RR Pant,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,CH Morris,lbw,
5,2,Delhi Daredevils,Royal Challengers Bangalore,14,1,RR Pant,CR Brathwaite,SR Watson,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,14,2,RR Pant,CR Brathwaite,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,14,3,CR Brathwaite,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,14,4,CR Brathwaite,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,14,5,CR Brathwaite,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,14,6,RR Pant,CR Brathwaite,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,15,1,RR Pant,CR Brathwaite,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,15,2,RR Pant,CR Brathwaite,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,15,3,RR Pant,CR Brathwaite,YS Chahal,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,15,4,CR Brathwaite,RR Pant,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,15,5,CR Brathwaite,RR Pant,YS Chahal,0,0,0,0,0,0,0,0,0,CR Brathwaite,bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,15,6,PJ Cummins,RR Pant,YS Chahal,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,16,1,RR Pant,PJ Cummins,TS Mills,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,16,2,RR Pant,PJ Cummins,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,16,3,PJ Cummins,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,16,4,RR Pant,PJ Cummins,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,16,5,PJ Cummins,RR Pant,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,16,6,PJ Cummins,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,1,PJ Cummins,RR Pant,SR Watson,0,0,0,0,0,0,4,0,4,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,2,PJ Cummins,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,PJ Cummins,bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,3,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,4,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,5,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,17,6,RR Pant,A Mishra,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,1,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,2,0,2,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,2,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,3,RR Pant,A Mishra,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,4,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,5,A Mishra,RR Pant,TS Mills,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,18,6,RR Pant,A Mishra,TS Mills,0,0,0,0,0,0,6,0,6,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,1,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,2,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,3,RR Pant,A Mishra,SR Watson,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,4,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,5,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,19,6,A Mishra,RR Pant,SR Watson,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,1,RR Pant,A Mishra,P Negi,0,0,0,0,0,0,0,0,0,RR Pant,bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,2,S Nadeem,A Mishra,P Negi,0,0,0,0,0,0,0,0,0,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,3,S Nadeem,A Mishra,P Negi,0,0,0,0,0,0,0,0,0,S Nadeem,caught and bowled,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,4,A Mishra,Z Khan,P Negi,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,5,Z Khan,A Mishra,P Negi,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,20,6,A Mishra,Z Khan,P Negi,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,1,1,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,1,2,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,1,3,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,1,4,BB McCullum,JJ Roy,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,1,5,BB McCullum,JJ Roy,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,1,6,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,2,1,JJ Roy,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,2,2,JJ Roy,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,2,3,JJ Roy,BB McCullum,B Kumar,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,2,4,JJ Roy,BB McCullum,B Kumar,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,2,5,JJ Roy,BB McCullum,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,2,6,BB McCullum,JJ Roy,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,3,1,BB McCullum,JJ Roy,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,3,2,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,3,3,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,3,4,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,3,5,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,3,6,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,4,1,JJ Roy,BB McCullum,A Nehra,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,4,2,JJ Roy,BB McCullum,A Nehra,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,4,3,JJ Roy,BB McCullum,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,4,4,BB McCullum,JJ Roy,A Nehra,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,4,5,BB McCullum,JJ Roy,A Nehra,0,0,0,1,0,0,0,1,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,4,6,JJ Roy,BB McCullum,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,5,1,JJ Roy,BB McCullum,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,5,2,BB McCullum,JJ Roy,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,5,3,BB McCullum,JJ Roy,Rashid Khan,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,5,4,BB McCullum,JJ Roy,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,5,5,BB McCullum,JJ Roy,Rashid Khan,0,0,0,0,0,0,0,0,0,BB McCullum,lbw,
6,1,Gujarat Lions,Sunrisers Hyderabad,5,6,SK Raina,JJ Roy,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,6,1,JJ Roy,SK Raina,B Kumar,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,6,2,JJ Roy,SK Raina,B Kumar,0,0,0,0,0,0,0,0,0,JJ Roy,caught,S Dhawan
6,1,Gujarat Lions,Sunrisers Hyderabad,6,3,AJ Finch,SK Raina,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,6,4,AJ Finch,SK Raina,B Kumar,0,0,0,1,0,0,0,1,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,6,5,SK Raina,AJ Finch,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,6,6,AJ Finch,SK Raina,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,7,1,AJ Finch,SK Raina,Rashid Khan,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,7,2,AJ Finch,SK Raina,Rashid Khan,0,0,0,0,0,0,0,0,0,AJ Finch,lbw,
6,1,Gujarat Lions,Sunrisers Hyderabad,7,3,KD Karthik,SK Raina,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,7,4,SK Raina,KD Karthik,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,7,5,KD Karthik,SK Raina,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,7,6,SK Raina,KD Karthik,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,8,1,SK Raina,KD Karthik,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,8,2,KD Karthik,SK Raina,A Nehra,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,8,3,KD Karthik,SK Raina,A Nehra,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,8,4,KD Karthik,SK Raina,A Nehra,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,8,5,KD Karthik,SK Raina,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,8,6,SK Raina,KD Karthik,A Nehra,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,9,1,KD Karthik,SK Raina,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,9,2,KD Karthik,SK Raina,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,9,3,KD Karthik,SK Raina,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,9,4,SK Raina,KD Karthik,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,9,5,KD Karthik,SK Raina,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,9,6,SK Raina,KD Karthik,Rashid Khan,0,0,0,0,0,0,0,0,0,SK Raina,lbw,
6,1,Gujarat Lions,Sunrisers Hyderabad,10,1,KD Karthik,DR Smith,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,10,2,KD Karthik,DR Smith,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,10,3,DR Smith,KD Karthik,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,10,4,KD Karthik,DR Smith,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,10,5,DR Smith,KD Karthik,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,10,6,DR Smith,KD Karthik,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,11,1,KD Karthik,DR Smith,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,11,2,DR Smith,KD Karthik,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,11,3,KD Karthik,DR Smith,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,11,4,DR Smith,KD Karthik,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,11,5,DR Smith,KD Karthik,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,11,6,DR Smith,KD Karthik,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,12,1,DR Smith,KD Karthik,Rashid Khan,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,12,2,DR Smith,KD Karthik,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,12,3,DR Smith,KD Karthik,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,12,4,DR Smith,KD Karthik,Rashid Khan,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,12,5,KD Karthik,DR Smith,Rashid Khan,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,12,6,KD Karthik,DR Smith,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,13,1,DR Smith,KD Karthik,MC Henriques,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,13,2,DR Smith,KD Karthik,MC Henriques,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,13,3,DR Smith,KD Karthik,MC Henriques,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,13,4,KD Karthik,DR Smith,MC Henriques,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,13,5,DR Smith,KD Karthik,MC Henriques,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,13,6,KD Karthik,DR Smith,MC Henriques,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,14,1,KD Karthik,DR Smith,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,14,2,DR Smith,KD Karthik,A Nehra,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,14,3,DR Smith,KD Karthik,A Nehra,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,14,4,DR Smith,KD Karthik,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,14,5,KD Karthik,DR Smith,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,14,6,DR Smith,KD Karthik,A Nehra,0,0,0,0,0,0,6,0,6,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,15,1,KD Karthik,DR Smith,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,15,2,DR Smith,KD Karthik,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,15,3,KD Karthik,DR Smith,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,15,4,DR Smith,KD Karthik,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,15,5,KD Karthik,DR Smith,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,15,6,DR Smith,KD Karthik,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,16,1,DR Smith,KD Karthik,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,16,2,KD Karthik,DR Smith,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,16,3,DR Smith,KD Karthik,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,16,4,DR Smith,KD Karthik,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,16,5,KD Karthik,DR Smith,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,16,6,KD Karthik,DR Smith,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,1,KD Karthik,DR Smith,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,2,DR Smith,KD Karthik,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,3,KD Karthik,DR Smith,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,4,DR Smith,KD Karthik,B Kumar,0,0,0,0,0,0,0,0,0,DR Smith,caught,V Shankar (sub)
6,1,Gujarat Lions,Sunrisers Hyderabad,17,5,KD Karthik,DS Kulkarni,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,17,6,KD Karthik,DS Kulkarni,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,1,DS Kulkarni,KD Karthik,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,2,KD Karthik,DS Kulkarni,A Nehra,0,0,0,0,0,0,0,0,0,KD Karthik,caught,NV Ojha
6,1,Gujarat Lions,Sunrisers Hyderabad,18,3,P Kumar,DS Kulkarni,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,4,DS Kulkarni,P Kumar,A Nehra,0,0,0,0,0,0,0,0,0,DS Kulkarni,run out,Rashid Khan
6,1,Gujarat Lions,Sunrisers Hyderabad,18,5,Basil Thampi,P Kumar,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,18,6,P Kumar,Basil Thampi,A Nehra,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,1,P Kumar,Basil Thampi,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,2,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,3,P Kumar,Basil Thampi,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,4,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,5,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,19,6,Basil Thampi,P Kumar,BCJ Cutting,0,0,0,0,0,0,2,0,2,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,1,P Kumar,Basil Thampi,B Kumar,0,0,0,0,0,0,1,0,1,,,
